business_code,cust_number,name_customer,clear_date,buisness_year,due_in_date,posting_id,baseline_create_date,cust_payment_terms,target_old,amount_in_usd,cust_payment_terms_grp,baseline_month,baseline_day,baseline_dayofweek,Allowed_Pay_Days,business_days_late,target,due_weekend_flag,business_day_gap,amount_bin,cust_allowed_pay_days_late_rate_past,ratio_paid_invoices_late_past,avg_days_late_paid_late_past,sum_outstanding_amount_past,recent_5_late_rate
U001,0200762301,C&S WH co,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAC6,0,7.882190382924088,NAC6,10,22,1,15,0,0,0,0,0,0.0063532401524777635,0.00718562874251497,25.666666666666668,711.4407177002605,0.0
U001,0200202604,BELL co,2019-12-05,2019.0,2019-12-01,1.0,2019-10-22,NAD4,1,10.933406924726285,Other,10,22,1,40,3,0,1,1,3,0.25,0.25,11.0,10.934152851163988,0.25
U001,0100014187,GAD  in,2019-11-12,2019.0,2019-11-11,1.0,2019-10-22,NAD1,1,11.318798457251429,NAD1,10,22,1,20,1,0,0,0,3,0.0,0.0,0.0,1.7763568394002505e-15,0.0
U001,0200769623,WAL-MAR foundation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAH4,1,9.210312371584177,NAH4,10,22,1,15,1,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200750051,ALBER co,2019-11-08,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,11.501783118949184,NAA8,10,22,1,15,2,0,0,0,3,0.0,0.0,0.0,25.29954940103277,0.0
U001,0200457993,SHAM corp,2019-10-23,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.831784225366398,NAA8,10,22,1,15,-10,0,0,0,2,0.0,0.0,0.0,7.576112717234772,0.0
U001,0200705742,DOT co,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.312061449153713,NAA8,10,22,1,15,0,0,0,0,0,0.006993006993006993,0.00423728813559322,12.0,398.04884170481733,0.0
U001,0200772595,SAFEW ,2019-11-19,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,11.060900526148847,NAA8,10,22,1,15,9,1,0,0,3,0.006211180124223602,0.005988023952095809,9.0,231.51777890376417,0.0
U001,0200742791,QUI in,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.81315298550645,NAA8,10,22,1,15,0,0,0,0,3,0.05555555555555555,0.05263157894736842,9.5,32.041568645267034,0.0
U001,0200729942,SA systems,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.44828460209173,NAA8,10,22,1,15,-3,0,0,0,1,0.007194244604316547,0.006896551724137931,8.0,138.42863392462482,0.0
U001,0200729942,SA trust,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,6.652875932495908,NAA8,10,22,1,15,-1,0,0,0,0,0.007194244604316547,0.006896551724137931,8.0,138.42863392462482,0.0
U001,0200769623,WAL-MAR systems,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.854563576638122,NAH4,10,22,1,15,-2,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200769623,WAL-MAR in,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,3.598954746585949,NAH4,10,22,1,15,-3,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200718130,SYSCO F foundation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.855840204353326,NAA8,10,22,1,15,1,0,0,0,1,0.0,0.041666666666666664,13.75,28.325625887064298,0.0
CA02,0100015818,MET llc,2019-10-31,2019.0,2019-11-01,1.0,2019-10-22,CA10,0,10.723373105312994,CA10,10,22,1,10,-1,0,0,0,3,0.0,0.0,0.0,0.0,0.0
U001,0200763229,MAINES ,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.85027683609638,NAA8,10,22,1,15,0,0,0,0,1,0.0,0.0,0.0,9.557244435959474,0.0
U001,0200769623,WAL-MAR us,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,9.634692001609237,NAH4,10,22,1,15,-3,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200457993,SHAM corp,2019-10-23,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.831784225366398,NAA8,10,22,1,15,-10,0,0,0,2,0.0,0.0,0.0,7.576112717234772,0.0
U001,0200769623,WAL-MAR co,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,8.652989018273258,NAH4,10,22,1,15,-3,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200769623,WAL-MAR ,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,10.758573294212695,NAH4,10,22,1,15,-3,0,0,0,3,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200704858,WAKE co,2019-12-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,10.60700799430357,NAA8,10,22,1,15,22,1,0,0,2,0.012345679012345678,0.016574585635359115,16.333333333333332,106.25215433003672,0.0
CA02,0140105072,RAJ  us,2019-11-05,2019.0,2019-11-01,1.0,2019-10-22,CA10,1,10.536745255057722,CA10,10,22,1,10,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,0200704858,WAKE foundation,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.62446943361748,NAA8,10,22,1,15,-3,0,0,0,3,0.012345679012345678,0.016574585635359115,16.333333333333332,106.25215433003672,0.0
U001,0200974851,RESTA llc,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.645027656094353,NAA8,10,22,1,15,0,0,0,0,1,0.01639344262295082,0.01694915254237288,17.333333333333332,83.69973499219505,0.0
U001,0200762950,HAR corporation,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,12.026221554620864,NAA8,10,22,1,15,-1,0,0,0,3,0.0,0.0,0.0,47.13168121960334,0.0
U001,0200778870,C in,2019-11-25,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.911392410370425,NAA8,10,22,1,15,13,1,0,0,1,0.2,0.19753086419753085,11.25,0.0,0.4
U001,0200704858,WAKE associates,2019-12-06,2019.0,2019-12-01,1.0,2019-10-22,NAWU,1,8.456542569261797,NAWU,10,22,1,40,4,0,1,1,1,0.0,0.016574585635359115,16.333333333333332,106.25215433003672,0.0
U001,0200769623,WAL-MAR associates,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,8.435751004928889,NAH4,10,22,1,15,-3,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200772670,ASSOCIAT systems,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAU5,1,10.038178397735658,NAU5,10,22,1,15,1,0,0,0,2,0.021526418786692758,0.02071563088512241,27.09090909090909,310.64974758921744,0.0
CA02,0140104409,LOB trust,2019-11-01,2019.0,2019-11-01,1.0,2019-10-22,CA10,0,11.145564196544305,CA10,10,22,1,10,0,0,0,0,3,0.028070175438596492,0.028070175438596492,13.25,81.55718647693625,0.2
U001,0200794332,COST trust,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAAX,0,9.634652094990718,NAAX,10,22,1,15,-1,0,0,0,1,0.028400597907324365,0.028901734104046242,13.1,322.7215743827519,0.0
U001,0200772670,ASSOCIAT llc,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAU5,1,7.48701121602888,NAU5,10,22,1,15,1,0,0,0,0,0.021526418786692758,0.02071563088512241,27.09090909090909,310.64974758921744,0.0
U001,0200718130,SYSCO F llc,2019-11-25,2019.0,2019-11-11,1.0,2019-10-22,NAD1,1,7.852120216483798,NAD1,10,22,1,20,10,1,0,0,0,0.23529411764705882,0.041666666666666664,13.75,28.325625887064298,0.0
U001,0200936373,SUPE corporation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,10.462843306665691,NAA8,10,22,1,15,1,0,0,0,2,0.017045454545454544,0.015873015873015872,20.333333333333332,270.71706745995164,0.0
U001,0200759082,INGL trust,2019-11-08,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,11.368857499972266,NAA8,10,22,1,15,2,0,0,0,3,0.0,0.0,0.0,0.0,0.0
U001,0200622385,US  associates,2019-11-08,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,10.489455898631462,NAA8,10,22,1,15,2,0,0,0,2,0.0,0.0,0.0,20.95182349387089,0.0
U001,0200704858,WAKE llc,2019-12-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.454715478686914,NAA8,10,22,1,15,22,1,0,0,1,0.012345679012345678,0.016574585635359115,16.333333333333332,106.25215433003672,0.0
U001,0200806580,BE associates,2019-10-30,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.882334791850043,NAA8,10,22,1,15,-5,0,0,0,1,0.0,0.0,0.0,1.7763568394002505e-15,0.0
U001,0200696090,UNITE corporation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.816912524478521,NAA8,10,22,1,15,1,0,0,0,1,0.02702702702702703,0.02702702702702703,38.0,25.3974641683104,0.0
U001,0200781803,JRD in,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.896243880375254,NAA8,10,22,1,15,0,0,0,0,2,0.044444444444444446,0.02,15.0,67.93127061112331,0.0
U001,0200126819,MCLANE corporation,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.771858031758086,NAA8,10,22,1,15,-1,0,0,0,3,0.07142857142857142,0.07017543859649122,21.75,36.85292184637717,0.0
U001,0200769623,WAL-MAR us,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.985919932381142,NAH4,10,22,1,15,-3,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200743996,STATER  associates,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.238135268588636,NAA8,10,22,1,15,0,0,0,0,2,0.0,0.0,0.0,21.40401504415501,0.0
CA02,0140104225,SAVE-ON- systems,2019-10-28,2019.0,2019-11-01,1.0,2019-10-22,CA10,0,11.351256674002268,CA10,10,22,1,10,-4,0,0,0,3,0.029411764705882353,0.029411764705882353,6.0,0.0,0.0
U001,0200571849,US  ,2019-11-08,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,9.642262389046708,NAA8,10,22,1,15,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0
U001,0200742521,GLA co,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.277489512954102,NAA8,10,22,1,15,-1,0,0,0,2,0.0,0.0,0.0,10.806181059716256,0.0
U001,0200780825,SYSCO FO llc,2019-11-12,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,7.7964363478081715,NAA8,10,22,1,15,4,0,0,0,0,0.0,0.0,0.0,76.60452505485712,0.0
U001,0200268458,PERFOR corp,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.94048464142225,NAA8,10,22,1,15,-2,0,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,0200769623,WAL-MAR co,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.549188023855404,NAH4,10,22,1,15,-2,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200769623,WAL-MAR associates,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.5488193796718575,NAH4,10,22,1,15,-2,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200762301,C&S WH us,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAC6,0,11.780898509245295,NAC6,10,22,1,15,0,0,0,0,3,0.0063532401524777635,0.00718562874251497,25.666666666666668,711.4407177002605,0.0
U001,0100031704,DELHAIZE ,2019-12-03,2019.0,2019-12-01,1.0,2019-10-22,NAWU,1,10.259480163738816,NAWU,10,22,1,40,1,0,1,1,2,0.0,0.028037383177570093,36.666666666666664,225.83031759668643,0.0
U001,0200782669,SYGMA associates,2019-11-12,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,5.562986664690745,NAA8,10,22,1,15,4,0,0,0,0,0.0,0.0,0.0,58.23537028376744,0.0
U001,0200729942,SA systems,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.443654284947218,NAA8,10,22,1,15,0,0,0,0,2,0.007194244604316547,0.006896551724137931,8.0,138.42863392462482,0.0
CA02,0140104429,COSTCO us,2019-11-01,2019.0,2019-11-01,1.0,2019-10-22,CA10,0,8.934180002386372,CA10,10,22,1,10,0,0,0,0,1,0.06222222222222222,0.06222222222222222,18.142857142857142,181.52138742807904,0.0
U001,0200712187,SPAR co,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.577780935873916,NAA8,10,22,1,15,0,0,0,0,3,0.0,0.0,0.0,52.3021073797085,0.0
U001,0200769623,WAL-MAR associates,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAH4,1,9.410514944389645,NAH4,10,22,1,15,1,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0100052024,CPG co,2019-11-19,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,10.703477250047287,NAA8,10,22,1,15,9,1,0,0,2,0.5,0.3333333333333333,7.0,0.0,0.3333333333333333
U001,0200729942,SA systems,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.44828460209173,NAA8,10,22,1,15,-3,0,0,0,1,0.007194244604316547,0.006896551724137931,8.0,138.42863392462482,0.0
U001,0200792734,MDV/ llc,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.366585766512792,NAA8,10,22,1,15,-2,0,0,0,3,0.06086956521739131,0.058823529411764705,22.714285714285715,76.74857028335012,0.0
U001,0200749782,KROG foundation,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.886190699740848,NAA8,10,22,1,15,0,0,0,0,1,0.0,0.0,0.0,27.654503654083005,0.0
U001,CCU013,KRAFT F foundation,2019-11-27,2019.0,2019-10-22,1.0,2019-10-22,NAX2,1,9.664641992386038,NAX2,10,22,1,0,26,1,0,0,1,1.0,1.0,31.088145896656535,729.5539982170042,1.0
U001,0200769623,WAL-MAR us,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,9.662838545904664,NAH4,10,22,1,15,-3,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200739006,AL llc,2019-11-12,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,9.618479235745117,NAA8,10,22,1,15,4,0,0,0,1,0.0,0.0,0.0,40.747405391083674,0.0
U001,0200724999,GILSTE associates,2019-11-08,2019.0,2019-11-01,1.0,2019-10-22,NA10,1,10.484411836179673,NA10,10,22,1,10,5,0,0,0,2,0.2777777777777778,0.2777777777777778,6.8,0.0,0.2
CA02,0100034821,17135 associates,2019-10-22,2019.0,2019-11-01,1.0,2019-10-22,CA10,0,10.99858533923754,CA10,10,22,1,10,-8,0,0,0,3,0.0,0.0,0.0,0.0,0.0
U001,0200769369,DI trust,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.70100555917269,NAA8,10,22,1,15,0,0,0,0,2,0.0,0.0,0.0,8.865130876432428,0.0
U001,0200769623,WAL-MAR foundation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAH4,1,7.121518976690086,NAH4,10,22,1,15,1,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200769623,WAL-MAR us,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,8.784713372044067,NAH4,10,22,1,15,-3,0,0,0,1,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200724999,GILSTE associates,2019-11-08,2019.0,2019-11-01,1.0,2019-10-22,NA10,1,10.484411836179673,NA10,10,22,1,10,5,0,0,0,2,0.2777777777777778,0.2777777777777778,6.8,0.0,0.2
U001,0200744019,TARG systems,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.009680865816623,NAA8,10,22,1,15,0,0,0,0,3,0.07400379506641366,0.07381370826010544,9.880952380952381,473.72501318781275,0.0
U001,0200712105,WALG corporation,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,10.902415776563096,NAA8,10,22,1,15,1,0,0,0,3,0.32432432432432434,0.3157894736842105,18.416666666666668,28.294501098621513,0.2
U001,0200794332,COST trust,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAAX,1,9.605159680782384,NAAX,10,22,1,15,1,0,0,0,1,0.028400597907324365,0.028901734104046242,13.1,322.7215743827519,0.0
U001,0200744019,TARG ,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,7.360905178655712,NAA8,10,22,1,15,-1,0,0,0,0,0.07400379506641366,0.07381370826010544,9.880952380952381,473.72501318781275,0.0
U001,0200769623,WAL-MAR corporation,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,10.159066928539511,NAH4,10,22,1,15,-3,0,0,0,2,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0100031704,DELHAIZE in,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.820193439769175,NAA8,10,22,1,15,-1,0,0,0,2,0.03015075376884422,0.028037383177570093,36.666666666666664,225.83031759668643,0.0
U001,0200769623,WAL-MAR associates,2019-11-12,2019.0,2019-11-06,1.0,2019-10-22,NAH4,1,10.92030519700794,NAH4,10,22,1,15,4,0,0,0,3,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200780825,SYSCO FO in,2019-11-12,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,4.803447109572174,NAA8,10,22,1,15,4,0,0,0,0,0.0,0.0,0.0,76.60452505485712,0.0
U001,0200974851,RESTA trust,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.630711144525247,NAA8,10,22,1,15,0,0,0,0,1,0.01639344262295082,0.01694915254237288,17.333333333333332,83.69973499219505,0.0
U001,0200466603,SMITH'S us,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.23411961537096,NAA8,10,22,1,15,0,0,0,0,3,0.0,0.0,0.0,69.30232831148592,0.0
U001,0200761734,H E BUT foundation,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.909151054448794,NAA8,10,22,1,15,-1,0,0,0,3,0.004629629629629629,0.00425531914893617,7.0,116.13260733868941,0.0
CA02,0140105686,SYSC us,2019-11-07,2019.0,2019-11-01,1.0,2019-10-22,CA10,1,10.053934381568748,CA10,10,22,1,10,4,0,0,0,2,0.06763285024154589,0.06763285024154589,11.285714285714286,92.30118375033368,0.0
U001,0200040366,RASTEL co,2019-11-14,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.783108068070238,NAA8,10,22,1,15,6,1,0,0,1,0.2,0.1875,7.0,0.0,0.6
U001,0200707822,PUBLI corp,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.745569045590804,NAA8,10,22,1,15,0,0,0,0,3,0.002570694087403599,0.0025252525252525255,47.0,296.18768169218487,0.0
U001,0200769623,WAL-MAR llc,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,10.83996907165676,NAH4,10,22,1,15,-3,0,0,0,3,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200769623,WAL-MAR in,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.549188023855404,NAH4,10,22,1,15,-3,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200744019,TARG llc,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,9.436666852392882,NAA8,10,22,1,15,-1,0,0,0,1,0.07400379506641366,0.07381370826010544,9.880952380952381,473.72501318781275,0.0
U001,0200508557,FOODL associates,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,8.535433815105987,NAA8,10,22,1,15,0,0,0,0,1,0.0,0.0,0.0,7.993605777301127e-15,0.0
U001,0200797452,US  co,2019-11-26,2019.0,2019-11-23,1.0,2019-10-22,NA32,1,10.326982475606828,NA32,10,22,1,32,1,0,1,2,2,0.0,0.034482758620689655,12.0,62.97519850436974,0.0
U001,0200466603,SMITH'S us,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,11.23411961537096,NAA8,10,22,1,15,0,0,0,0,3,0.0,0.0,0.0,69.30232831148592,0.0
U001,0200762301,C&S WH us,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAC6,0,11.800485404964144,NAC6,10,22,1,15,0,0,0,0,3,0.0063532401524777635,0.00718562874251497,25.666666666666668,711.4407177002605,0.0
U001,0200769623,WAL-MAR llc,2019-11-01,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,10.838680898973344,NAH4,10,22,1,15,-3,0,0,0,3,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200707822,PUBLI foundation,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.26792300567521,NAA8,10,22,1,15,0,0,0,0,2,0.002570694087403599,0.0025252525252525255,47.0,296.18768169218487,0.0
U001,0200704858,WAKE associates,2019-12-06,2019.0,2019-12-01,1.0,2019-10-22,NAWU,1,8.16893132947637,NAWU,10,22,1,40,4,0,1,1,0,0.0,0.016574585635359115,16.333333333333332,106.25215433003672,0.0
U001,0200466603,SMITH'S trust,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAA8,0,10.579525704802682,NAA8,10,22,1,15,0,0,0,0,2,0.0,0.0,0.0,69.30232831148592,0.0
U001,0200769623,WAL-MAR ,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,10.6862633487932,NAH4,10,22,1,15,-2,0,0,0,2,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200747369,SCHNU us,2019-11-07,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,7.064579524502563,NAA8,10,22,1,15,1,0,0,0,0,0.05714285714285714,0.08108108108108109,30.0,23.409521479496597,0.0
U013,0140103423,COS systems,2019-11-13,2019.0,2019-11-21,1.0,2019-10-22,NAVE,0,8.239408643142848,NAVE,10,22,1,30,-6,0,0,0,0,0.25,0.25,19.0,0.0,0.25
U001,0100012698,HT H us,2019-11-20,2019.0,2019-11-06,1.0,2019-10-22,NAA8,1,8.534024742767462,NAA8,10,22,1,15,10,1,0,0,1,0.0,0.0,0.0,0.0,0.0
U001,0200769623,WAL-MAR ,2019-11-04,2019.0,2019-11-06,1.0,2019-10-22,NAH4,0,7.549188023855404,NAH4,10,22,1,15,-2,0,0,0,0,0.006439742410303588,0.006439742410303588,47.333333333333336,2703.1872516253115,0.0
U001,0200762301,C&S WH foundation,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAC6,0,11.47056061419246,NAC6,10,22,1,15,0,0,0,0,3,0.0063532401524777635,0.00718562874251497,25.666666666666668,711.4407177002605,0.0
U001,0200772670,ASSOCIAT associates,2019-11-05,2019.0,2019-11-06,1.0,2019-10-22,NAU5,0,11.124326323446851,NAU5,10,22,1,15,-1,0,0,0,3,0.021526418786692758,0.02071563088512241,27.09090909090909,310.64974758921744,0.0
U001,0200794332,COST foundation,2019-11-06,2019.0,2019-11-06,1.0,2019-10-22,NAAX,0,10.843732478095044,NAAX,10,22,1,15,0,0,0,0,3,0.028400597907324365,0.028901734104046242,13.1,322.7215743827519,0.0
U001,0100031704,DELHAIZE in,2019-11-08,2019.0,2019-11-07,1.0,2019-10-23,NAA8,1,10.406304391428154,NAA8,10,23,2,15,1,0,0,0,2,0.029850746268656716,0.027777777777777776,36.666666666666664,235.65471838024374,0.0
U001,0200707822,PUBLI foundation,2019-11-07,2019.0,2019-11-07,1.0,2019-10-23,NAA8,0,11.369855813150778,NAA8,10,23,2,15,0,0,0,0,3,0.002564102564102564,0.0025188916876574307,47.0,306.1486059400186,0.0
U001,0200519201,KROGE corporation,2019-12-17,2019.0,2019-11-07,1.0,2019-10-23,NAA8,1,11.821549662302973,NAA8,10,23,2,15,28,1,0,0,3,0.05555555555555555,0.05263157894736842,39.0,22.481187838422436,0.0
U001,0100015557,BI ,2019-11-25,2019.0,2019-11-07,1.0,2019-10-23,NAA8,1,10.55722736252338,NAA8,10,23,2,15,12,1,0,0,2,0.13333333333333333,0.125,11.0,0.0,0.0
U001,0200704858,WAKE llc,2019-12-06,2019.0,2019-12-02,1.0,2019-10-23,NAWU,1,7.858880194162529,NAWU,10,23,2,40,4,0,0,0,0,0.0,0.016483516483516484,16.333333333333332,143.6423649893039,0.0
U001,0200980828,BEN E trust,2019-11-06,2019.0,2019-11-07,1.0,2019-10-23,NAA8,0,9.997780851856335,NAA8,10,23,2,15,-1,0,0,0,2,0.03333333333333333,0.023809523809523808,86.0,0.0,0.0
U001,0200769623,WAL-MAR co,2019-11-04,2019.0,2019-11-07,1.0,2019-10-23,NAH4,0,6.588912722280732,NAH4,10,23,2,15,-3,0,0,0,0,0.006394640682095006,0.006394640682095006,47.333333333333336,2462.8646845790904,0.0
U001,0200466603,SMITH'S corp,2019-11-07,2019.0,2019-11-07,1.0,2019-10-23,NAA8,0,11.630560134065282,NAA8,10,23,2,15,0,0,0,0,3,0.0,0.0,0.0,102.35009324703051,0.0
U001,0200337148,COAS systems,2019-11-08,2019.0,2019-11-07,1.0,2019-10-23,NAA8,1,11.60937118162666,NAA8,10,23,2,15,1,0,0,0,3,0.0,0.0,0.0,52.13136555907337,0.0
U001,CCCA02,KRAFT  associates,2019-11-27,2019.0,2019-11-27,1.0,2019-10-23,NAG2,0,9.498609272210857,NAG2,10,23,2,35,0,0,0,0,1,0.5269230769230769,0.5269230769230769,12.715328467153284,510.5349423635177,0.0
U001,0200955827,KE foundation,2019-11-08,2019.0,2019-11-07,1.0,2019-10-23,NAA8,1,10.423926420645042,NAA8,10,23,2,15,1,0,0,0,2,0.0,0.0,0.0,16.794000092739847,0.0
U001,0200769623,WAL-MAR us,2019-11-04,2019.0,2019-11-07,1.0,2019-10-23,NAH4,0,10.954436267193731,NAH4,10,23,2,15,-3,0,0,0,3,0.006394640682095006,0.006394640682095006,47.333333333333336,2462.8646845790904,0.0
U001,CCCA02,KRAFT  us,2019-11-27,2019.0,2019-11-27,1.0,2019-10-23,NAG2,0,8.975210268115793,NAG2,10,23,2,35,0,0,0,0,1,0.5269230769230769,0.5269230769230769,12.715328467153284,510.5349423635177,0.0
U013,CC3620,HEINZ AF us,2019-11-30,2019.0,2019-12-07,1.0,2019-10-23,NAVF,0,9.36839143540824,NAVF,10,23,2,45,-5,0,1,2,1,0.2222222222222222,0.2222222222222222,29.0,18.962533958856334,0.2
U001,0200707005,KING S corp,2019-11-07,2019.0,2019-11-07,1.0,2019-10-23,NAA8,0,8.019217979629067,NAA8,10,23,2,15,0,0,0,0,0,0.0,0.0,0.0,99.34081817900075,0.0
