business_code,cust_number,name_customer,clear_date,buisness_year,due_in_date,posting_id,baseline_create_date,cust_payment_terms,target_old,amount_in_usd,cust_payment_terms_grp,baseline_month,baseline_day,baseline_dayofweek,Allowed_Pay_Days,business_days_late,target,due_weekend_flag,amount_bin,cust_allowed_pay_days_late_rate_past,ratio_paid_invoices_late_past,avg_days_late_paid_late_past,sum_outstanding_amount_past,recent_5_late_rate
U001,0200793568,SUPE us,2019-09-23,2019.0,2019-09-20,1.0,2019-09-05,NAA8,1,8.026986854852982,NAA8,9,5,3,15,1,0,0,0,0.030864197530864196,0.03409090909090909,20.333333333333332,86.94711067452636,0.0
U001,0200744019,TARG in,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,9.741473201599533,NAA8,9,5,3,15,0,0,0,2,0.07692307692307693,0.12641083521444696,7.821428571428571,620.589322800853,0.0
U001,0200769623,WAL-MAR ,2019-09-16,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,10.973729858703065,NAH4,9,5,3,15,-4,0,0,3,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200744019,TARG trust,2019-09-24,2019.0,2019-09-20,1.0,2019-09-05,NAA8,1,8.220088195674133,NAA8,9,5,3,15,2,0,0,0,0.07692307692307693,0.12641083521444696,7.821428571428571,620.589322800853,0.0
U001,0200741174,M B  associates,2019-10-08,2019.0,2019-10-07,1.0,2019-09-05,NA32,1,10.936037136867151,NA32,9,5,3,32,1,0,0,3,0.1111111111111111,0.017543859649122806,20.0,43.37983034372322,0.0
U001,0200781803,JRD corp,2019-09-25,2019.0,2019-09-25,1.0,2019-09-05,NAD1,0,7.93089661577948,NAD1,9,5,3,20,0,0,0,0,0.0,0.024096385542168676,15.0,43.71262526862753,0.0
U001,0200707822,PUBLI associates,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,11.595542701851375,NAA8,9,5,3,15,0,0,0,3,0.005988023952095809,0.0058823529411764705,28.5,263.46957738101145,0.0
U001,0200794332,COST systems,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAAX,0,10.676996005407124,NAAX,9,5,3,15,0,0,0,2,0.029310344827586206,0.03316749585406302,12.95,277.75498929245975,0.0
U001,0200762301,C&S WH co,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAC6,0,11.938580184310158,NAC6,9,5,3,15,0,0,0,3,0.007692307692307693,0.011510791366906475,20.5,494.0201944834725,0.0
U001,0200705372,FR trust,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,11.838996654895432,NAA8,9,5,3,15,0,0,0,3,0.017241379310344827,0.015625,7.0,95.02173796055116,0.0
U001,0200706844,WINC co,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,9.933699054344318,NAA8,9,5,3,15,0,0,0,2,0.018292682926829267,0.022222222222222223,13.75,171.98681366865696,0.0
CA02,CCU001,KRAFT  in,2019-11-01,2019.0,2019-10-10,1.0,2019-09-05,NAG2,1,9.940965160825993,NAG2,9,5,3,35,16,1,0,2,0.5,0.5,11.25,28.85949826785409,0.8
U001,0200974851,RESTA foundation,2019-09-25,2019.0,2019-09-25,1.0,2019-09-05,NAD1,0,7.67507257262216,NAD1,9,5,3,20,0,0,0,0,0.022727272727272728,0.0136986301369863,20.5,92.74773731675675,0.0
U001,0200794332,COST trust,2019-09-23,2019.0,2019-09-20,1.0,2019-09-05,NAAX,1,10.584807567089152,NAAX,9,5,3,15,1,0,0,2,0.029310344827586206,0.03316749585406302,12.95,277.75498929245975,0.0
CA02,0140104423,METRO  associates,2019-09-16,2019.0,2019-09-15,1.0,2019-09-05,CA10,1,10.77414400020899,CA10,9,5,3,10,0,0,1,3,0.025974025974025976,0.03896103896103896,19.333333333333332,83.27724795677874,0.0
U001,0200769623,WAL-MAR corporation,2019-09-17,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,9.510246426200592,NAH4,9,5,3,15,-3,0,0,1,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200769623,WAL-MAR ,2019-09-17,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,7.5488193796718575,NAH4,9,5,3,15,-3,0,0,0,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200780383,MEIJ corp,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,8.98818757969811,NAA8,9,5,3,15,0,0,0,1,0.017777777777777778,0.02459016393442623,6.5,173.29301374660218,0.2
U001,0200763814,SYSCO F trust,2019-09-19,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,8.328547680509596,NAA8,9,5,3,15,-1,0,0,0,0.0,0.020833333333333332,9.0,82.38281654635539,0.0
U001,0200769623,WAL-MAR in,2019-09-16,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,9.567378949792102,NAH4,9,5,3,15,-4,0,0,1,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200756072,REINHA corp,2019-10-04,2019.0,2019-09-20,1.0,2019-09-05,NAA8,1,10.35336882837874,NAA8,9,5,3,15,10,1,0,2,0.0410958904109589,0.06493506493506493,6.2,65.22933973242571,0.0
U001,0200769623,WAL-MAR us,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,6.510317862561202,NAH4,9,5,3,15,0,0,0,0,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200744019,TARG corporation,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,10.51384153796418,NAA8,9,5,3,15,0,0,0,2,0.07692307692307693,0.12641083521444696,7.821428571428571,620.589322800853,0.0
CA02,0140105686,SYSC llc,2019-09-19,2019.0,2019-09-15,1.0,2019-09-05,CA10,1,5.666919646173414,CA10,9,5,3,10,3,0,1,0,0.06285714285714286,0.11428571428571428,11.9,96.93629571990797,0.0
U001,0200770677,KRAS in,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,10.682223953466869,NAA8,9,5,3,15,0,0,0,2,0.0,0.0,0.0,9.958638870172058,0.0
U001,0200769623,WAL-MAR co,2019-09-17,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,10.341081297189868,NAH4,9,5,3,15,-3,0,0,2,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200455322,PEA llc,2019-10-25,2019.0,2019-10-05,1.0,2019-09-05,NAD5,1,10.985127115955446,NAD5,9,5,3,30,14,1,1,3,0.32,0.44,10.0,117.14153367458216,0.6
U001,0200769623,WAL-MAR corporation,2019-09-16,2019.0,2019-09-20,1.0,2019-09-05,NAH4,0,10.101572544309548,NAH4,9,5,3,15,-4,0,0,2,0.007423501720079667,0.008871989860583017,39.04081632653061,2329.8291279167697,0.0
U001,0200466603,SMITH'S foundation,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,9.709966515026071,NAA8,9,5,3,15,0,0,0,1,0.0,0.0,0.0,62.56530768672416,0.0
U001,0200759878,SA corporation,2019-10-11,2019.0,2019-10-20,1.0,2019-09-05,NAWP,0,11.42380174947274,NAWP,9,5,3,45,-5,0,1,3,0.0,0.015698587127158554,6.5,809.2330278895403,0.0
U001,0200726979,BJ'S  corp,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,6.588431169193958,NAA8,9,5,3,15,0,0,0,0,0.004405286343612335,0.01639344262295082,6.666666666666667,461.46486498354085,0.0
U001,0200776463,KROGE ,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,9.601114764674344,NAA8,9,5,3,15,0,0,0,1,0.013513513513513514,0.013513513513513514,14.0,55.4120364529743,0.0
U001,0200762301,C&S WH co,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAC6,0,9.949434631346788,NAC6,9,5,3,15,0,0,0,2,0.007692307692307693,0.011510791366906475,20.5,494.0201944834725,0.0
U001,0200936373,SUPE systems,2019-09-20,2019.0,2019-09-20,1.0,2019-09-05,NAA8,0,10.070917105163916,NAA8,9,5,3,15,0,0,0,2,0.007352941176470588,0.02054794520547945,19.0,115.61676645363804,0.0
U001,0200704858,WAKE foundation,2019-09-20,2019.0,2019-11-19,1.0,2019-09-05,NAWN,0,4.364880475838911,NAWN,9,5,3,75,-42,0,0,0,0.0,0.02564102564102564,12.75,110.22106606521024,0.0
CA02,0140105847,GORDON F llc,2019-09-17,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,7.986810910101028,CA10,9,6,4,10,1,0,0,0,0.10091743119266056,0.22018348623853212,9.208333333333334,67.46184485751606,0.4
U001,0200726979,BJ'S  in,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.471303819864311,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200792293,UNIFIE corp,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.07121723827089,NAA8,9,6,4,15,0,0,1,3,0.09090909090909091,0.08333333333333333,30.8,50.646132647976486,0.4
U001,0200508557,FOODL foundation,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,8.428969443438174,NAA8,9,6,4,15,0,0,1,1,0.0,0.0,0.0,0.0,0.0
U001,0200749225,SUPER  us,2019-11-12,2019.0,2019-11-10,1.0,2019-09-06,NAGD,1,8.092025251032204,NAGD,9,6,4,65,1,0,1,0,0.0,0.07692307692307693,8.666666666666666,39.03845831118969,0.2
U001,0200769623,WAL-MAR llc,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAH4,1,10.201090871259709,NAH4,9,6,4,15,1,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
CA02,0140104423,METRO  co,2019-09-17,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,11.47692435732034,CA10,9,6,4,10,1,0,0,3,0.025974025974025976,0.03896103896103896,19.666666666666668,94.05139195698773,0.0
U001,0200769623,WAL-MAR trust,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.479594608912612,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200726979,BJ'S  llc,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.251225759014186,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
CA02,0140104440,SO foundation,2019-09-23,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,12.33331903980262,CA10,9,6,4,10,5,0,0,3,0.1518987341772152,0.26582278481012656,7.809523809523809,52.04671484918116,0.2
U001,0200769623,WAL-MAR in,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.517306582565762,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200726979,BJ'S  co,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.613821296733053,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200275253,STUR trust,2019-09-20,2019.0,2019-09-16,1.0,2019-09-06,NA10,1,10.124415851990769,NA10,9,6,4,10,4,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,0200769623,WAL-MAR in,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,9.659578635641925,NAH4,9,6,4,15,-3,0,1,1,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200782001,GORDO corp,2019-09-19,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,10.792758721569912,NAA8,9,6,4,15,-1,0,1,3,0.02197802197802198,0.04929577464788732,18.142857142857142,51.334436570619836,0.2
CA02,0140104429,COSTCO co,2019-09-23,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,9.643625554786382,CA10,9,6,4,10,5,0,0,1,0.06077348066298342,0.16574585635359115,10.966666666666667,163.2492565311117,0.2
U001,0100021540,MASTER corp,2019-12-02,2019.0,2020-01-04,1.0,2019-09-06,NAVL,0,8.612685172875459,Other,9,6,4,120,-24,0,1,1,0.0,0.0625,10.0,45.72237035372078,0.0
U001,0200778870,C llc,2019-10-02,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.15240011773366,NAA8,9,6,4,15,7,1,1,3,0.2153846153846154,0.21212121212121213,11.928571428571429,71.06929388887812,0.0
U001,0200726979,BJ'S  us,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.597680943773655,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
CA02,0140104429,COSTCO associates,2019-09-23,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,8.506590177611885,CA10,9,6,4,10,5,0,0,1,0.06077348066298342,0.16574585635359115,10.966666666666667,163.2492565311117,0.2
U001,0200792283,SYSCO  trust,2019-10-09,2019.0,2019-10-08,1.0,2019-09-06,NA32,1,10.045240554913391,NA32,9,6,4,32,1,0,0,2,0.0,0.0,0.0,0.0,0.0
CA02,0140106293,ATLANT in,2019-09-24,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,3.3097215081677773,CA10,9,6,4,10,6,1,0,0,0.0,0.0,0.0,8.51859121372749,0.0
U001,0200712105,WALG systems,2019-10-22,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.698736758875622,NAA8,9,6,4,15,21,1,1,3,0.34375,0.3333333333333333,19.0,42.53553075807257,0.0
U001,CCCA02,KRAFT  co,2019-11-01,2019.0,2019-10-11,1.0,2019-09-06,NAG2,1,10.110308207262742,NAG2,9,6,4,35,15,1,0,2,0.5355648535564853,0.602510460251046,12.055555555555555,217.3514739912017,0.0
U001,0200762301,C&S WH us,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAC6,1,11.55022654835114,NAC6,9,6,4,15,0,0,1,3,0.007668711656441718,0.011477761836441894,20.5,523.0000234816732,0.0
U001,0200936373,SUPE corp,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.940743451711134,NAA8,9,6,4,15,0,0,1,3,0.007352941176470588,0.02054794520547945,19.0,125.68768355880195,0.0
U001,0200212683,RUIZ F systems,2019-09-27,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.712446048411069,NAA8,9,6,4,15,4,0,1,2,0.0,0.0,0.0,0.0,0.0
U001,0200726979,BJ'S  trust,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.123425630926988,NAA8,9,6,4,15,0,0,1,3,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200726979,BJ'S  associates,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.859160971835714,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200769623,WAL-MAR co,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAH4,1,8.415749439658779,NAH4,9,6,4,15,1,0,1,1,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200784454,BI MA ,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,9.311579305571836,NAA8,9,6,4,15,0,0,1,1,0.0,0.0,0.0,33.19526236646846,0.0
CA02,0140106408,WAL-M trust,2019-09-20,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,11.615691868827628,CA10,9,6,4,10,4,0,0,3,0.6293436293436293,0.7876447876447876,8.127450980392156,141.27671533307478,0.8
U001,0200769623,WAL-MAR trust,2019-09-19,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,9.8131584963118,NAH4,9,6,4,15,-1,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
CA02,0140106408,WAL-M ,2019-09-26,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,7.555756023923607,CA10,9,6,4,10,8,1,0,0,0.6293436293436293,0.7876447876447876,8.127450980392156,141.27671533307478,0.8
U001,0100030964,NATURA co,2019-09-13,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,9.98582255397257,NAA8,9,6,4,15,-5,0,1,2,0.041666666666666664,0.041666666666666664,7.0,0.0,0.0
U001,0200704858,WAKE associates,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,9.673747290692605,NAA8,9,6,4,15,0,0,1,1,0.014084507042253521,0.02564102564102564,13.0,124.1835425640674,0.0
U001,0200741174,M B  trust,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,7.743161282115828,NAA8,9,6,4,15,1,0,1,0,0.0,0.017543859649122806,20.0,54.31586748059037,0.0
U001,0200762301,C&S WH in,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAC6,1,8.006960725030954,NAC6,9,6,4,15,0,0,1,0,0.007668711656441718,0.011477761836441894,20.5,523.0000234816732,0.0
U001,0200769623,WAL-MAR corp,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.571575609598783,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200794332,COST corp,2019-09-20,2019.0,2019-09-21,1.0,2019-09-06,NAAX,0,9.713829549713608,NAAX,9,6,4,15,0,0,1,1,0.029159519725557463,0.033003300330033,12.95,289.73034109597137,0.0
U001,0200764795,SYSCO  in,2019-09-18,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,7.703210822115863,NAA8,9,6,4,15,-2,0,1,0,0.0,0.021739130434782608,10.0,85.76262355670814,0.0
U001,0200769623,WAL-MAR associates,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,11.01946322144493,NAH4,9,6,4,15,-3,0,1,3,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200769623,WAL-MAR associates,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAH4,1,9.108183607710798,NAH4,9,6,4,15,0,0,1,1,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200729290,KROGER trust,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.220957286943692,NAA8,9,6,4,15,0,0,1,3,0.0,0.0,0.0,50.25535860142906,0.0
U001,0200707741,SMART &  foundation,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.738137116290634,NAA8,9,6,4,15,1,0,1,3,0.03333333333333333,0.05714285714285714,6.5,0.0,0.0
U001,0200762301,C&S WH corp,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAC6,1,11.53492763228804,NAC6,9,6,4,15,0,0,1,3,0.007668711656441718,0.011477761836441894,20.5,523.0000234816732,0.0
U001,0200769623,WAL-MAR corp,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.571575609598783,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200744019,TARG ,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.16040288801071,NAA8,9,6,4,15,1,0,1,3,0.07565011820330969,0.12444444444444444,7.821428571428571,591.4043283080964,0.0
U001,0200726979,BJ'S  associates,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,5.3937184513112895,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200769623,WAL-MAR systems,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAH4,1,7.758388997773083,NAH4,9,6,4,15,0,0,1,0,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,CCU013,KRAFT F corp,2019-11-01,2019.0,2019-09-06,1.0,2019-09-06,NAX2,1,9.730977703126166,NAX2,9,6,4,0,40,1,0,2,1.0,1.0,29.067073170731707,417.26951295656426,1.0
U001,0200769623,WAL-MAR in,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.65147986224386,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200761734,H E BUT foundation,2019-09-20,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,9.65761642543149,NAA8,9,6,4,15,0,0,1,1,0.005376344086021506,0.009950248756218905,6.0,103.03760265458295,0.0
U001,0200769623,WAL-MAR corporation,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.635783809068087,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200781803,JRD corporation,2019-09-20,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,7.578672187900459,NAA8,9,6,4,15,0,0,1,0,0.05263157894736842,0.024096385542168676,15.0,69.52481143613997,0.0
U001,0200792734,MDV/ foundation,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.638907243339045,NAA8,9,6,4,15,0,0,1,3,0.07526881720430108,0.07446808510638298,17.857142857142858,101.60821902950887,0.2
U001,0200769623,WAL-MAR trust,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.802101974897331,NAH4,9,6,4,15,-3,0,1,3,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0100036066,GROC llc,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,3.218875824868201,NAA8,9,6,4,15,0,0,1,0,0.0,0.041666666666666664,5.0,22.091217497455162,0.0
U001,0200769623,WAL-MAR us,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,8.229468451387541,NAH4,9,6,4,15,-3,0,1,0,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200705742,DOT in,2019-09-23,2019.0,2019-09-26,1.0,2019-09-06,NAD1,0,7.215901524566272,NAD1,9,6,4,20,-3,0,0,0,0.009615384615384616,0.0075,9.666666666666666,274.8796663100915,0.0
U001,0200974851,RESTA systems,2019-09-20,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,8.168636632601142,NAA8,9,6,4,15,0,0,1,0,0.01,0.013605442176870748,20.5,96.21025759780531,0.0
U001,0200769623,WAL-MAR ,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.773567839900924,NAH4,9,6,4,15,-3,0,1,3,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200418007,AM us,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,7.197420383924658,NAA8,9,6,4,15,0,0,1,0,0.07327586206896551,0.08333333333333333,21.285714285714285,137.89700520983436,0.0
CA02,0140104240,FEDER llc,2019-09-19,2019.0,2019-09-16,1.0,2019-09-06,CA10,1,11.034961234046678,CA10,9,6,4,10,3,0,0,3,0.22580645161290322,0.2903225806451613,11.11111111111111,32.31192016093029,1.0
U001,0100030964,NATURA trust,2019-09-11,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,10.619080921925905,NAA8,9,6,4,15,-7,0,1,2,0.041666666666666664,0.041666666666666664,7.0,0.0,0.0
U001,0200747369,SCHNU corporation,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.22073874271023,NAA8,9,6,4,15,0,0,1,2,0.07692307692307693,0.10714285714285714,30.0,0.0,0.2
U001,0200762301,C&S WH ,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAC6,1,10.522329472251448,NAC6,9,6,4,15,0,0,1,2,0.007668711656441718,0.011477761836441894,20.5,523.0000234816732,0.0
U001,0200886415,COSTCO trust,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.958583247287466,NAA8,9,6,4,15,0,0,1,3,0.0,0.0,0.0,0.0,0.0
U001,0200772595,SAFEW associates,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.608210098993718,NAA8,9,6,4,15,0,0,1,3,0.007575757575757576,0.007352941176470588,9.0,157.08443738243025,0.0
U001,0200974851,RESTA in,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,7.13265728331121,NAA8,9,6,4,15,0,0,1,0,0.01,0.013605442176870748,20.5,96.21025759780531,0.0
U001,0200707822,PUBLI llc,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.032764281903724,NAA8,9,6,4,15,0,0,1,2,0.005970149253731343,0.005865102639296188,29.0,270.0435022696397,0.0
U001,0100033394,MONOGR in,2019-11-01,2019.0,2019-11-01,1.0,2019-09-06,BR56,0,11.038897749940894,Other,9,6,4,56,0,0,0,3,0.42857142857142855,0.42857142857142855,8.333333333333334,9.981494342982089,0.4
U001,0200769623,WAL-MAR ,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,10.659658592086872,NAH4,9,6,4,15,-3,0,1,2,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200729942,SA llc,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,10.285586451325372,NAA8,9,6,4,15,1,0,1,2,0.008771929824561403,0.041666666666666664,5.6,53.365939017633536,0.0
U001,0200769623,WAL-MAR systems,2019-09-17,2019.0,2019-09-21,1.0,2019-09-06,NAH4,0,9.69407985594961,NAH4,9,6,4,15,-3,0,1,1,0.007404731804226115,0.008849557522123894,39.204081632653065,2369.12309666691,0.0
U001,0200833713,JETRO foundation,2019-09-20,2019.0,2019-09-21,1.0,2019-09-06,NAA8,0,9.771546894022958,NAA8,9,6,4,15,0,0,1,2,0.0,0.05,5.0,26.072841896964107,0.2
U001,0200418007,AM ,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,6.630445890424145,NAA8,9,6,4,15,0,0,1,0,0.07327586206896551,0.08333333333333333,21.285714285714285,137.89700520983436,0.0
U001,0200040366,RASTEL co,2019-10-01,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,8.495808152767351,NAA8,9,6,4,15,6,1,1,1,0.0,0.0,0.0,8.391584615938559,0.0
U001,0200744019,TARG systems,2019-09-24,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,6.73113742510486,NAA8,9,6,4,15,1,0,1,0,0.07565011820330969,0.12444444444444444,7.821428571428571,591.4043283080964,0.0
U001,0200726979,BJ'S  corporation,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,3.4830845411343394,NAA8,9,6,4,15,0,0,1,0,0.0043907793633369925,0.016339869281045753,6.666666666666667,475.3483381856953,0.0
U001,0200920735,ALBERT corp,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.13690779367941,NAA8,9,6,4,15,0,0,1,3,0.0,0.0,0.0,65.32395319848104,0.0
U001,0100035578,MICH ,2019-10-04,2019.0,2019-10-07,1.0,2019-09-06,NA3B,0,8.82918829223029,NA3B,9,6,4,31,-1,0,0,1,0.0,0.125,5.0,9.777260844196917,0.2
U001,0200729290,KROGER trust,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,11.220957286943692,NAA8,9,6,4,15,0,0,1,3,0.0,0.0,0.0,50.25535860142906,0.0
U001,0200508557,FOODL co,2019-09-23,2019.0,2019-09-21,1.0,2019-09-06,NAA8,1,8.380300728145249,NAA8,9,6,4,15,0,0,1,0,0.0,0.0,0.0,0.0,0.0
